87747,"Quaker Instant Oatmeal Flavor Variety Pack, 10-Count Boxes ,15.1 oz, (Pack of 6)",NULL,NULL,00030000312094,"Quaker Maple & Brown Sugar Cinnamon & Spice Apples & Cinnamon Flavor Variety Instant Oatmeal (10-1.4 Oz) 14 Ounce Bags in Box ",B01K226U54,55871,"Quaker Oats Instant Oatmeal Flavor Variety Pack, 10 Count, 15.1 Ounce",87747,"Quaker Instant Oatmeal Flavor Variety Pack, 10-Count Boxes ,15.1 oz, (Pack of 6)"
87749,"Quaker Popped Rice Crisps Snacks, Gluten Free, Sweet Chili, 3 Ounce",NULL,NULL,00030000312490,Quaker Popped Sweet Chili 3 Ounce Plastic Bag,B06VVKTFKY,57287,"Quaker Popped Rice Crisps Snacks, Gluten Free, Sweet Chili, 3 Ounce",87749,"Quaker Popped Rice Crisps Snacks, Gluten Free, Sweet Chili, 3 Ounce"
87750,"Quaker Chewy Dipps Granola Bars, Chocolate Chip, 6 Count",NULL,NULL,00030000312698,Quaker Chewy Dipps Chocolate Chip Granola Bar (6 - 1.09 Ounce) 6.54 Ounce 6 Pack Plastic Bag,B077Y5W84R,94065,"Quaker Chewy Dipps Granola Bars, Chocolate Chip, 6 Count",87750,"Quaker Chewy Dipps Granola Bars, Chocolate Chip, 6 Count"
87750,"Quaker Chewy Dipps Granola Bars, Chocolate Chip, 6 Count",NULL,NULL,00030000312698,Quaker Chewy Dipps Chocolate Chip Granola Bar (6 - 1.09 Ounce) 6.54 Ounce 6 Pack Plastic Bag,B005ER1C60,1721,"Quaker Chewy Dipps Granola Bars, Chocolate Chip, Snack Bars, 6 Bars Per Box (Pack of 12 Boxes)",87750,"Quaker Chewy Dipps Granola Bars, Chocolate Chip, 6 Count"
87752,"Quaker Chewy Peanut Butter Dipps Granola Bars, 6 Bars",NULL,NULL,00030000312711,Quaker Chewy Dipps Peanut Butter Granola Bars (6-1.05 Oz) 6.3 Ounce 6 Pack Bag In Box,B00V1P1C46,2438,"Quaker Chewy Peanut Butter Dipps Granola Bars, 6 Bars",87752,"Quaker Chewy Peanut Butter Dipps Granola Bars, 6 Bars"
87753,"Quaker Instant Oatmeal, Chocolate Chip, Breakfast Cereal, 10 Packets Per Box (Pack of 4)",NULL,NULL,00030000312773,Quaker Chocolate Chip Instant Oatmeal (10-1.23 Oz) 12.3 Ounce Bags in Box,B00V1P10Y8,2437,"Quaker Oats Instant Oatmeal, Chocolate Chip, 10 Count",87753,"Quaker Instant Oatmeal, Chocolate Chip, Breakfast Cereal, 10 Packets Per Box (Pack of 4)"
87753,"Quaker Instant Oatmeal, Chocolate Chip, Breakfast Cereal, 10 Packets Per Box (Pack of 4)",NULL,NULL,00030000312773,Quaker Chocolate Chip Instant Oatmeal (10-1.23 Oz) 12.3 Ounce Bags in Box,B005MWAPHE,1764,"Quaker Instant Oatmeal, Chocolate Chip, Breakfast Cereal, 10 Packets Per Box (Pack of 4)",87753,"Quaker Instant Oatmeal, Chocolate Chip, Breakfast Cereal, 10 Packets Per Box (Pack of 4)"
87755,"Quaker Oats Instant Oatmeal, Honey Bun, 10 Count",NULL,NULL,00030000312780,"Quaker Honey Bun Instant Oatmeal(10-1.23 oz)12.3 Ounce 10 Packets Box ",B005MWAUB0,1767,"Quaker Instant Oatmeal, Honey Bun,  1.23 oz., 10-Count Boxes (Pack of 4)",87755,"Quaker Oats Instant Oatmeal, Honey Bun, 10 Count"
87755,"Quaker Oats Instant Oatmeal, Honey Bun, 10 Count",NULL,NULL,00030000312780,"Quaker Honey Bun Instant Oatmeal(10-1.23 oz)12.3 Ounce 10 Packets Box ",B00V1P0NU0,2436,"Quaker Oats Instant Oatmeal, Honey Bun, 10 Count",87755,"Quaker Oats Instant Oatmeal, Honey Bun, 10 Count"
87757,"Quaker Chewy Yogurt Chewy Granola Bar, Vanilla, 6.1 Ounce",NULL,NULL,00030000312810,"Quaker Chewy Yogurt Vanilla Granola Bars(5-1,23oz)6.1 Ounce 5 Bars Box ",B00V1P01WK,2434,"Quaker Chewy Yogurt Chewy Granola Bar, Vanilla, 6.1 Ounce",87757,"Quaker Chewy Yogurt Chewy Granola Bar, Vanilla, 6.1 Ounce"
87757,"Quaker Chewy Yogurt Chewy Granola Bar, Vanilla, 6.1 Ounce",NULL,NULL,00030000312810,"Quaker Chewy Yogurt Vanilla Granola Bars(5-1,23oz)6.1 Ounce 5 Bars Box ",B006H34CV2,1785,"Quaker Yogurt Chewy Granola Bar, Vanilla, 6.1-Ounce Packages (Pack of 6)",87757,"Quaker Chewy Yogurt Chewy Granola Bar, Vanilla, 6.1 Ounce"
87759,"Quakes Rice Snacks, Tomato Basil, 6 oz. bags (Pack of 4)",NULL,NULL,00030000313015,QUAKER POPPED RICE CRISPS TOMATO BASIL   6.06Z,B005ER1DTQ,1725,"Quakes Rice Snacks, Tomato Basil, 6 oz. bags (Pack of 4)",87759,"Quakes Rice Snacks, Tomato Basil, 6 oz. bags (Pack of 4)"
87760,"Quaker Whole Hearts Cereal, 12.3-Ounce Boxes (Pack of 6)",NULL,NULL,00030000313497,Quaker Whole Hearts Lightly Sweetened Oat Cereal 12.3 Ounce Box,B006H34C7Q,1783,"Quaker Whole Hearts Cereal, 12.3-Ounce Boxes (Pack of 7)",87760,"Quaker Whole Hearts Cereal, 12.3-Ounce Boxes (Pack of 6)"
87760,"Quaker Whole Hearts Cereal, 12.3-Ounce Boxes (Pack of 6)",NULL,NULL,00030000313497,Quaker Whole Hearts Lightly Sweetened Oat Cereal 12.3 Ounce Box,B008EG4Y9K,1854,"Quaker Whole Hearts Cereal, 12.3-Ounce Boxes (Pack of 6)",87760,"Quaker Whole Hearts Cereal, 12.3-Ounce Boxes (Pack of 6)"
87762,"Quaker Simply Granola, Oats, Honey, Raisins and Almonds, Breakfast Cereal, 6 Pouches",NULL,NULL,00030000313831,"Quaker Simply Granola Oats, Honey, Raisins & Almonds (6-1.62 Ounce) 9.7 Ounce 6 Pack Plastic Pouches",B019627KGY,2763,"Quaker Simply Granola, Oats, Honey, Raisins and Almonds, Breakfast Cereal, 6 Pouches",87762,"Quaker Simply Granola, Oats, Honey, Raisins and Almonds, Breakfast Cereal, 6 Pouches"
87763,"Quaker Stila Oat Cluster Bits - Cranberry Yogurt, 3.5-Ounce Packages (Pack of 6)",NULL,NULL,00030000314128,QUAKER  CRANBERRY YOGURT   3.5Z,B007JFMJTE,1827,"Quaker Stila Oat Cluster Bits - Cranberry Yogurt, 3.5-Ounce Packages (Pack of 6)",87763,"Quaker Stila Oat Cluster Bits - Cranberry Yogurt, 3.5-Ounce Packages (Pack of 6)"
87763,"Quaker Stila Oat Cluster Bits - Cranberry Yogurt, 3.5-Ounce Packages (Pack of 6)",NULL,NULL,00030000314128,QUAKER  CRANBERRY YOGURT   3.5Z,B00DOS55L4,771,"Quaker Stila Oat Cluster Bits - Cranberry Yogurt, 3.5 Ounce Packages (Pack",87763,"Quaker Stila Oat Cluster Bits - Cranberry Yogurt, 3.5-Ounce Packages (Pack of 6)"
87765,"Quaker Crunchy Oat Granola Cookies, Apple and Cinnamon, 9.3-Ounce Boxes (Pack of 6)",NULL,NULL,00030000314296,QUAKER COOKIES  APPLE CINNAMON   9.3Z 27P,B007JFMI3Q,1818,"Quaker Crunchy Oat Granola Cookies, Apple and Cinnamon, 9.3-Ounce Boxes (Pack of 6)",87765,"Quaker Crunchy Oat Granola Cookies, Apple and Cinnamon, 9.3-Ounce Boxes (Pack of 6)"
87765,"Quaker Crunchy Oat Granola Cookies, Apple and Cinnamon, 9.3-Ounce Boxes (Pack of 6)",NULL,NULL,00030000314296,QUAKER COOKIES  APPLE CINNAMON   9.3Z 27P,B008VSZYLI,1860,"Quaker Crunchy Oat Granola Cookies, Apple and Cinnamon, 9.3 Ounce Box",87765,"Quaker Crunchy Oat Granola Cookies, Apple and Cinnamon, 9.3-Ounce Boxes (Pack of 6)"
87767,"Quaker Granola Cookie Mixed Nuts Box, 9.3-Ounce (Pack of 12)",NULL,NULL,00030000314326,Quaker Granola Cookies 9.3 Ounce Box,B007N04AHY,1829,"Quaker Granola Cookie Mixed Nuts Box, 9.3-Ounce (Pack of 12)",87767,"Quaker Granola Cookie Mixed Nuts Box, 9.3-Ounce (Pack of 12)"
87768,"Quaker Crunchy Oat Granola Cookies, Mixed Berry Oatmeal Cookies, 9.3-Ounce Boxes (Pack of 6)",NULL,NULL,00030000314333,QUAKER COOKIES  MIXED BERRY   27P,B007JFMI22,1817,"Quaker Crunchy Oat Granola Cookies, Mixed Berry Oatmeal Cookies, 9.3-Ounce Boxes (Pack of 6)",87768,"Quaker Crunchy Oat Granola Cookies, Mixed Berry Oatmeal Cookies, 9.3-Ounce Boxes (Pack of 6)"
87769,"Quaker Crunchy Oat Granola Cookies, Raisins, 9.3-Ounce Boxes (Pack of 6)",NULL,NULL,00030000314340,QUAKER COOKIES  RAISIN   9.3Z,B007JFMI5Y,1821,"Quaker Crunchy Oat Granola Cookies, Raisins, 9.3-Ounce Boxes (Pack of 6)",87769,"Quaker Crunchy Oat Granola Cookies, Raisins, 9.3-Ounce Boxes (Pack of 6)"
87770,"Quaker Popped Rice Crips Snacks, Gluten Free, Savory Snack Mix, 0.67 Ounce 8 count",NULL,NULL,00030000314920,Quaker Popped Rice Crisps Savory Mix (8 - 0.67 Ounce) 5.3 Ounce 8 Pack Plastic Bag,B06WP5H1NW,57299,"Quaker Popped Rice Crips Snacks, Gluten Free, Savory Snack Mix, 0.67 Ounce 8 count",87770,"Quaker Popped Rice Crips Snacks, Gluten Free, Savory Snack Mix, 0.67 Ounce 8 count"
87771,"Quaker Real Medleys Cherry Pistachio Oatmeal +,  (Pack of 12)",NULL,NULL,00030000315538,Quaker Real Medleys Cherry Pistachio Oatmeal 2.57 Ounce Cup,B007N04BZA,1834,"Quaker Real Medleys Cherry Pistachio Oatmeal +,  (Pack of 12)",87771,"Quaker Real Medleys Cherry Pistachio Oatmeal +,  (Pack of 12)"
87771,"Quaker Real Medleys Cherry Pistachio Oatmeal +,  (Pack of 12)",NULL,NULL,00030000315538,Quaker Real Medleys Cherry Pistachio Oatmeal 2.57 Ounce Cup,B00EYA06VA,1955,Quaker Real Medleys Cherry Pistachio Oatmeal,87771,"Quaker Real Medleys Cherry Pistachio Oatmeal +,  (Pack of 12)"
87773,"Quaker Life Cereal, Original, 18-Ounce Boxes (Pack of 6)",NULL,NULL,20030000315884,LIFE  REGULAR   18.0Z/6 60P,B00857DE1M,1848,"Quaker Life Cereal, Original, 18-Ounce Box",87773,"Quaker Life Cereal, Original, 18-Ounce Boxes (Pack of 6)"
87773,"Quaker Life Cereal, Original, 18-Ounce Boxes (Pack of 6)",NULL,NULL,20030000315884,LIFE  REGULAR   18.0Z/6 60P,B008EG587C,1855,"Quaker Life Cereal, Original, 18-Ounce Boxes (Pack of 6)",87773,"Quaker Life Cereal, Original, 18-Ounce Boxes (Pack of 6)"
87775,"Cap'N Crunch's Single Serve Cereal Cups, 1.51 Oz",NULL,NULL,00030000315972,Cap'N Crunch Sweetened Corn & Oat Cereal 1.51 Ounce Plastic Cup,B00B8BQU0O,3271,"Cap'N Crunch's Single Serve Cereal Cups, 1.51 Oz",87775,"Cap'N Crunch's Single Serve Cereal Cups, 1.51 Oz"
87775,"Cap'N Crunch's Single Serve Cereal Cups, 1.51 Oz",NULL,NULL,00030000315972,Cap'N Crunch Sweetened Corn & Oat Cereal 1.51 Ounce Plastic Cup,B077Y5837J,94063,Cap'n Crunch Breakfast Cereal,87775,"Cap'N Crunch's Single Serve Cereal Cups, 1.51 Oz"
87777,"Life Cinnamon Multigrain Breakfast Cereal, Individual Cup",NULL,NULL,00030000315996,"Quaker Life Cinnamon Multigrain Cereal 2.29 Ounce Cup ",B074PTW8TY,87483,"Life Multigrain Breakfast Cereal, Variety Pack, 12 Individual Cups",87777,"Life Cinnamon Multigrain Breakfast Cereal, Individual Cup"
87777,"Life Cinnamon Multigrain Breakfast Cereal, Individual Cup",NULL,NULL,00030000315996,"Quaker Life Cinnamon Multigrain Cereal 2.29 Ounce Cup ",B07CFQVY4L,115288,"Life Multigrain Breakfast Cereal, Variety Pack, 12 Individual Cups",87777,"Life Cinnamon Multigrain Breakfast Cereal, Individual Cup"
87777,"Life Cinnamon Multigrain Breakfast Cereal, Individual Cup",NULL,NULL,00030000315996,"Quaker Life Cinnamon Multigrain Cereal 2.29 Ounce Cup ",B00V1OWTTO,2425,"Life Cinnamon Multigrain Breakfast Cereal, Individual Cup",87777,"Life Cinnamon Multigrain Breakfast Cereal, Individual Cup"
87778,"Quaker Chewy Dipps Variety Pack, Granola Bars, 14 Count",NULL,NULL,00030000316016,Quaker Chewy Dipps Variety Chocolate Chip/Peanut Butter/Cookies Cream (14 - 1.09Oz) 15.26 Ounce 14Pk Plastic Bag,B01KQE2TTY,55903,"Quaker Chewy Dipps Variety Pack, Granola Bars, 14 Count",87778,"Quaker Chewy Dipps Variety Pack, Granola Bars, 14 Count"
87779,"Quaker Real Medleys Multigrain Fruit Nut and Granola Bars, Apple Nut Harvest, 10 Bars",NULL,NULL,00030000318034,Real Medleys Apple Nut Harvest Multigrain Fruit & Nut Bar (10 - 1.34 Ounce) 13.4 Ounce 10 Pack Plastic Bag,B00V1OT40Q,2417,"Quaker Real Medleys Multigrain Fruit Nut and Granola Bars, Apple Nut Harvest, 10 Bars",87779,"Quaker Real Medleys Multigrain Fruit Nut and Granola Bars, Apple Nut Harvest, 10 Bars"
87779,"Quaker Real Medleys Multigrain Fruit Nut and Granola Bars, Apple Nut Harvest, 10 Bars",NULL,NULL,00030000318034,Real Medleys Apple Nut Harvest Multigrain Fruit & Nut Bar (10 - 1.34 Ounce) 13.4 Ounce 10 Pack Plastic Bag,B00FLJCGD4,1967,"Quaker Real Medleys Bars, Apple Nut Harvest, 13.4 Ounce (Box of 10)",87779,"Quaker Real Medleys Multigrain Fruit Nut and Granola Bars, Apple Nut Harvest, 10 Bars"
87781,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Peach Almond Harvest, 6.7 Ounce (Pack of 8)",NULL,NULL,00030000318041,Quaker Real Medleys Peach Almond Multigrain Fruit & Nut Bar (5-1.34 Oz) 6.7 Ounce Bag in Box,B00FYZHURM,1974,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Peach Almond Harvest, 6.7 Ounce (Pack of 8)",87781,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Peach Almond Harvest, 6.7 Ounce (Pack of 8)"
87781,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Peach Almond Harvest, 6.7 Ounce (Pack of 8)",NULL,NULL,00030000318041,Quaker Real Medleys Peach Almond Multigrain Fruit & Nut Bar (5-1.34 Oz) 6.7 Ounce Bag in Box,B00DTMLVJA,1934,"Quaker Real Medleys Multigrain Fruit and Nut Bars, Peach Almond, Snack Bars, 5 Bars",87781,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Peach Almond Harvest, 6.7 Ounce (Pack of 8)"
87781,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Peach Almond Harvest, 6.7 Ounce (Pack of 8)",NULL,NULL,00030000318041,Quaker Real Medleys Peach Almond Multigrain Fruit & Nut Bar (5-1.34 Oz) 6.7 Ounce Bag in Box,B00D8GJOWS,1929,"Quaker Real Medleys Multigrain Fruit and Nut Bars, Peach Almond, Snack Bars, 5 Bars per Box, (Pack of 8 Boxes)",87781,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Peach Almond Harvest, 6.7 Ounce (Pack of 8)"
87781,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Peach Almond Harvest, 6.7 Ounce (Pack of 8)",NULL,NULL,00030000318041,Quaker Real Medleys Peach Almond Multigrain Fruit & Nut Bar (5-1.34 Oz) 6.7 Ounce Bag in Box,B00V1OSO5M,2416,"Quaker Real Medleys Multigrain Fruit and Nut Bars, Peach Almond, Snack Bars, 5 Bars",87781,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Peach Almond Harvest, 6.7 Ounce (Pack of 8)"
87785,"Quaker Popped Rice Crisp Snacks, Gluten Free, Buttered Popcorn, 6.06 Ounce Bag",NULL,NULL,00030000319789,Quaker Popped Butter Popcorn Rice Crisps 6.06 Ounce Plastic Bag,B00V1OKW5M,2400,"Quaker Popped Rice Crisp Snacks, Gluten Free, Buttered Popcorn, 6.06 Ounce Bag",87785,"Quaker Popped Rice Crisp Snacks, Gluten Free, Buttered Popcorn, 6.06 Ounce Bag"
87786,"Quaker Popped Rice Crips Snacks, Gluten Free, Barbecue, 3.03 Ounce",NULL,NULL,00030000319840,Quaker Sweet Barbeque Rice Crisps 3.03 Ounce Plastic Bag,B06X913K3H,57306,"Quaker Popped Rice Crips Snacks, Gluten Free, Barbecue, 3.03 Ounce",87786,"Quaker Popped Rice Crips Snacks, Gluten Free, Barbecue, 3.03 Ounce"
87787,"Quaker Popped Rice Crisp Snacks, Tortilla Chips, Cheesy Nacho, 6.06 Ounce Bag",NULL,NULL,00030000320877,Quaker Popped Cheesy Nacho Tortilla Style Chips 6.06 Ounce Bag,B00V1OP144,2409,"Quaker Popped Rice Crisp Snacks, Tortilla Chips, Cheesy Nacho, 6.06 Ounce Bag",87787,"Quaker Popped Rice Crisp Snacks, Tortilla Chips, Cheesy Nacho, 6.06 Ounce Bag"
87788,"Quaker Popped Tortilla Style Chips, Tangy Ranch, 6.06 Ounce",NULL,NULL,00030000320884,Quaker Popped Tangy Ranch Tortilla Style Chips 6.06 Ounce Bag,B00V1OOMGC,2408,"Quaker Popped Tortilla Style Chips, Tangy Ranch, 6.06 Ounce",87788,"Quaker Popped Tortilla Style Chips, Tangy Ranch, 6.06 Ounce"
87789,"Quaker Popped Rice Crisp Snacks, Blackberry Pomegranate, 7oz Bag",NULL,NULL,00030000320891,Quaker Popped Blackberry Pomegranate Sweet Oat Crisps 7 Ounce Bag,B00V1OO9LU,2407,"Quaker Popped Rice Crisp Snacks, Blackberry Pomegranate, 7oz Bag",87789,"Quaker Popped Rice Crisp Snacks, Blackberry Pomegranate, 7oz Bag"
87790,"Quaker Popped Rice Crisp Snacks, Wild Blueberry, 7oz Bag",NULL,NULL,00030000320907,Quaker Popped Wild Blueberry Sweet Oat Crisps 7 Ounce Plastic Bag,B00V1ONRO0,2406,"Quaker Popped Rice Crisp Snacks, Wild Blueberry, 7oz Bag",87790,"Quaker Popped Rice Crisp Snacks, Wild Blueberry, 7oz Bag"
87791,"Quaker Instant Oatmeal, Protein Banana Nut, 2.15 Oz",NULL,NULL,00030000321096,Quaker Protein Instant Oatmeal Banana Nut With Other Natural Flavors (8 - 2.15 Oz) 17.2 Ounce 8 Pack Paper Packets,B00LK1HNZI,472,"Quaker Instant Oatmeal, Protein Banana Nut, 2.15 Oz",87791,"Quaker Instant Oatmeal, Protein Banana Nut, 2.15 Oz"
87792,"Quakes Quaker Rice Snacks, Sweet Chili, 6.06 Ounce",NULL,NULL,20030000321250,QUAKER POPPED RICE CRISPS SWEET CHILI   6.06Z,B00V1OLEB8,2401,"Quakes Quaker Rice Snacks, Sweet Chili, 6.06 Ounce",87792,"Quakes Quaker Rice Snacks, Sweet Chili, 6.06 Ounce"
87793,"Quaker Real Medleys Granola and Yogurt Blend, Strawberry and Almond, 2.29 oz",NULL,NULL,00030000321461,Quaker Real Medleys Granola & Yogurt Blend Strawberry & Almon 2.29 Ounce Plastic Cup,B00YU9A91C,553,"Quaker Real Medleys Granola and Yogurt Blend, Strawberry and Almond, 2.29 oz",87793,"Quaker Real Medleys Granola and Yogurt Blend, Strawberry and Almond, 2.29 oz"
87794,"Quaker Real Medleys Granola and Yogurt Blend, Raspberry and Pecan, 2.29 oz",NULL,NULL,00030000321478,"Quaker Real Medley Raspberry & Pecan Granola & Yogurt Blend 2.29 Ounce Cup ",B00YDZ9FT0,548,"Quaker Real Medleys Granola and Yogurt Blend, Raspberry and Pecan, 2.29 oz",87794,"Quaker Real Medleys Granola and Yogurt Blend, Raspberry and Pecan, 2.29 oz"
87795,"Quaker Real Medleys Granola and Yogurt Blend, Apple and Cinnamon, 2.29 oz",NULL,NULL,00030000321492,"Quaker Real Medleys Apple Cinnamon Granola & Yogurt Blend 2.29 Ounce Cup ",B00YDZ9G94,549,"Quaker Real Medleys Granola and Yogurt Blend, Apple and Cinnamon, 2.29 oz",87795,"Quaker Real Medleys Granola and Yogurt Blend, Apple and Cinnamon, 2.29 oz"
87796,"Quaker Instant Oatmeal Express Cups, 50% Less Sugar, Apple Walnut, Breakfast Cereal, Individual Cups",NULL,NULL,00030000322154,"Quaker 50% Less Sugar Apple Walnut Instant Oatmeal 1.34 Ounce Cup  ",B00V1OJDVG,2397,"Quaker Instant Oatmeal Express Cups, 50% Less Sugar, Apple Walnut, Breakfast Cereal, Individual Cups",87796,"Quaker Instant Oatmeal Express Cups, 50% Less Sugar, Apple Walnut, Breakfast Cereal, Individual Cups"
87797,"Quaker Oatmeal To Go Oatmeal Raisin Squares, 6-Count Boxes (Pack of 6)",NULL,NULL,00030000438312,Quaker Oatmeal ToGo Oatmeal Raisin Bars (6 - 2.1Ounce) 12.6 Ounce 6 Count Plastic Bags,B001E52ZN0,1586,"Quaker Oatmeal To Go Oatmeal Raisin Squares, 6-Count Boxes (Pack of 6)",87797,"Quaker Oatmeal To Go Oatmeal Raisin Squares, 6-Count Boxes (Pack of 6)"
87798,"Quaker Oatmeal To Go Apples & Cinnamon Squares, 6-Count Boxes (Pack of 6)",NULL,NULL,00030000438558,Quaker Oatmeal to Go Apple Cinnamon (6 - 2.1 Ounce) 12.6 Ounce 6 Pack Plastic Bag,B001E52ZJ4,1585,"Quaker Oatmeal To Go Apples & Cinnamon Squares, 6-Count Boxes (Pack of 6)",87798,"Quaker Oatmeal To Go Apples & Cinnamon Squares, 6-Count Boxes (Pack of 6)"
87798,"Quaker Oatmeal To Go Apples & Cinnamon Squares, 6-Count Boxes (Pack of 6)",NULL,NULL,00030000438558,Quaker Oatmeal to Go Apple Cinnamon (6 - 2.1 Ounce) 12.6 Ounce 6 Pack Plastic Bag,B00V1OGSA0,2392,"Quaker Oatmeal To Go, Apples & Cinnamon Squares, Breakfast Bars, 6 Bars",87798,"Quaker Oatmeal To Go Apples & Cinnamon Squares, 6-Count Boxes (Pack of 6)"
87800,"Quaker Real Medleys Super Grains Granola, Cinnamon Apple, 6 Count ( 11 oz Pouches )",NULL,NULL,00030000560297,Quaker Real Medleys Supergrains Apple Cinnamon Walnut 11 Ounce Plastic Bag,B01HPJOWC0,55615,"Quaker Real Medleys Super Grains Granola, Cinnamon Apple, 6 Count ( 11 oz Pouches )",87800,"Quaker Real Medleys Super Grains Granola, Cinnamon Apple, 6 Count ( 11 oz Pouches )"
87800,"Quaker Real Medleys Super Grains Granola, Cinnamon Apple, 6 Count ( 11 oz Pouches )",NULL,NULL,00030000560297,Quaker Real Medleys Supergrains Apple Cinnamon Walnut 11 Ounce Plastic Bag,B07PL38JC1,123691,Quaker Real Medleys Super Grains Granola Cinnamon Apple 6 Count 11 Ounce,87800,"Quaker Real Medleys Super Grains Granola, Cinnamon Apple, 6 Count ( 11 oz Pouches )"
87801,"Quaker Breakfast Squares, Soft Baked Bars, Apple Cinnamon, 5 Count",NULL,NULL,00030000560808,Quaker Breakfast Squares Baked Apple Cinnamon Soft Baked Bar (5 - 2.11Oz) 10.5 Ounce 5Pk Paper Box,B06X91JH5R,57314,"Quaker Breakfast Squares, Soft Baked Bars, Apple Cinnamon, 5 Count",87801,"Quaker Breakfast Squares, Soft Baked Bars, Apple Cinnamon, 5 Count"
87802,"Quaker Breakfast Squares, Soft Baked Bars, Strawberry, 5 Count",NULL,NULL,00030000560815,Quaker Breakfast Squares Strawberry Soft Baked Bars (5 - 2.1 Ounce) 10.5 Ounce 5 Pack Plastic Bag,B06X1956JJ,57302,"Quaker Breakfast Squares, Soft Baked Bars, Strawberry, 5 Count",87802,"Quaker Breakfast Squares, Soft Baked Bars, Strawberry, 5 Count"
87803,"Quaker Life Cereal, Vanilla, 13 oz Box",NULL,NULL,00030000560839,Quaker Life Vanilla Multigrain Cereal 13 Ounce Paper Box,B076F37D5K,93765,"Quaker Life Cereal, Vanilla, 13 oz Box",87803,"Quaker Life Cereal, Vanilla, 13 oz Box"
87804,"Init Nut and Fruit Bar, Dark Chocolate Almond and Summer Berries, 4 Count",NULL,NULL,00030000560983,"Init Dark Chocolate, Almond, Summer Berry Nut & Fruit Bar (4 - 1.41 Ounce) 5.64 Ounce 4 Pack Plastic Bag",B01LZGYKUL,56371,"INIT NUT AND FRUIT BAR, DARK CHOCOLATE ALMOND AND SUMMER BERRIES, 4 COUNT",87804,"Init Nut and Fruit Bar, Dark Chocolate Almond and Summer Berries, 4 Count"
87805,"Quaker Instant Oatmeal Express Kids Cups Breakfast Cereal, Blueberry Bash, 12 Count",NULL,NULL,00030000561072,Quaker Instant Oatmeal Blueberry Bash 1.51 Ounce Plastic Cup,B01KQE2RQ4,56029,"Quaker Instant Oatmeal Express Kids Cups Breakfast Cereal, Blueberry Bash, 12 Count",87805,"Quaker Instant Oatmeal Express Kids Cups Breakfast Cereal, Blueberry Bash, 12 Count"
87806,"Quaker Instant Oatmeal Express Kids Cups Breakfast Cereal, Banana Bonanza, 12 Count",NULL,NULL,00030000561089,Quaker Instant Oatmeal Banana Bonanza 1.51 Ounce Plastic Cup,B01KQE2N6S,55901,"Quaker Instant Oatmeal Express Kids Cups Breakfast Cereal, Banana Bonanza, 12 Count",87806,"Quaker Instant Oatmeal Express Kids Cups Breakfast Cereal, Banana Bonanza, 12 Count"
87807,"Life Quaker Breakfast Cereal, Limited Edition Pumpkin Spice, 18 Ounce Box",NULL,NULL,00030000561157,Quaker Life Cereal Pumpkin Spice 18 Ounce Box/14,B01LZ0E78O,56363,"Life Quaker Breakfast Cereal, Limited Edition Pumpkin Spice, 18 Ounce Box",87807,"Life Quaker Breakfast Cereal, Limited Edition Pumpkin Spice, 18 Ounce Box"
87808,"Cap'n Crunch Breakfast Cereal, Limited Edition Halloween Crunch, 18.6 Ounce Box",NULL,NULL,00030000561577,Cap'n Crunch Halloween Crunch 18.6 Ounce,B01LWQENA3,56387,"Cap'n Crunch Breakfast Cereal, Limited Edition Halloween Crunch, 18.6 Ounce Box",87808,"Cap'n Crunch Breakfast Cereal, Limited Edition Halloween Crunch, 18.6 Ounce Box"
87809,"Init Nut & Fruit Bars, Dark Chocolate Almond & Summer Berries, 12 Count",NULL,NULL,00030000561836,Init Nut&Fruit Bars Dark Chocolate Almonds & Summer Berries 16.9Z12PK,B01LZSFH0Q,56344,"INIT NUT & FRUIT BARS, DARK CHOCOLATE ALMOND & SUMMER BERRIES, 12 COUNT",87809,"Init Nut & Fruit Bars, Dark Chocolate Almond & Summer Berries, 12 Count"
87810,"Cap'N Crunch's Snack Pouches, 0.81 Ounce, 8 Pouches",NULL,NULL,00030000562680,Cap'n Crunch 6.4 Ounce Caddy (8-0.81Z Pouch),B071G86MTT,86758,"Cap'N Crunch's 8 Piece Snack Pouches, 0.81 Ounce",87810,"Cap'N Crunch's Snack Pouches, 0.81 Ounce, 8 Pouches"
87810,"Cap'N Crunch's Snack Pouches, 0.81 Ounce, 8 Pouches",NULL,NULL,00030000562680,Cap'n Crunch 6.4 Ounce Caddy (8-0.81Z Pouch),B071RCZ47D,81164,"Cap'N Crunch's Snack Pouches, 0.81 Ounce, 8 Pouches",87810,"Cap'N Crunch's Snack Pouches, 0.81 Ounce, 8 Pouches"
